sample	strainID	count	count_correct	f	f_correct
EVO_p8_2A	HAMBI_1287	2	6	0.00128205128205128	0.00384368994234465
EVO_p8_2A	HAMBI_1292	2	6	0.00128205128205128	0.00384368994234465
EVO_p8_2A	HAMBI_1299	0	0	0	0
EVO_p8_2A	HAMBI_1842	0	0	0	0
EVO_p8_2A	HAMBI_1896	24	28	0.0153846153846154	0.0179372197309417
EVO_p8_2A	HAMBI_1972	1457	1462	0.933974358974359	0.936579115951313
EVO_p8_2A	HAMBI_1977	2	2	0.00128205128205128	0.00128122998078155
EVO_p8_2A	HAMBI_1988	0	0	0	0
EVO_p8_2A	HAMBI_2159	42	46	0.0269230769230769	0.0294682895579757
EVO_p8_2A	HAMBI_2160	0	0	0	0
EVO_p8_2A	HAMBI_2164	2	2	0.00128205128205128	0.00128122998078155
EVO_p8_2A	HAMBI_2443	0	0	0	0
EVO_p8_2A	HAMBI_2494	0	0	0	0
EVO_p8_2A	HAMBI_2659	5	1	0.0032051282051282	0.000640614990390775
EVO_p8_2A	HAMBI_2792	0	0	0	0
EVO_p8_2A	HAMBI_3031	0	0	0	0
EVO_p8_2A	HAMBI_3237	0	0	0	0
ANC_p3_4A	HAMBI_0006	13	3	0.0182584269662921	0.00422535211267606
ANC_p3_4A	HAMBI_0097	10	11	0.0140449438202247	0.0154929577464789
ANC_p3_4A	HAMBI_0105	1	111	0.00140449438202247	0.156338028169014
ANC_p3_4A	HAMBI_0262	3	0	0.00421348314606742	0
ANC_p3_4A	HAMBI_0403	2	2	0.00280898876404494	0.0028169014084507
ANC_p3_4A	HAMBI_1279	5	3	0.00702247191011236	0.00422535211267606
ANC_p3_4A	HAMBI_1287	8	32	0.0112359550561798	0.0450704225352113
ANC_p3_4A	HAMBI_1292	7	28	0.0098314606741573	0.0394366197183099
ANC_p3_4A	HAMBI_1299	0	0	0	0
ANC_p3_4A	HAMBI_1842	4	2	0.00561797752808989	0.0028169014084507
ANC_p3_4A	HAMBI_1896	3	4	0.00421348314606742	0.00563380281690141
ANC_p3_4A	HAMBI_1972	25	32	0.0351123595505618	0.0450704225352113
ANC_p3_4A	HAMBI_1977	12	12	0.0168539325842697	0.0169014084507042
ANC_p3_4A	HAMBI_1988	4	3	0.00561797752808989	0.00422535211267606
ANC_p3_4A	HAMBI_2159	142	196	0.199438202247191	0.276056338028169
ANC_p3_4A	HAMBI_2160	40	41	0.0561797752808989	0.0577464788732394
ANC_p3_4A	HAMBI_2164	140	132	0.196629213483146	0.185915492957746
ANC_p3_4A	HAMBI_2443	0	0	0	0
ANC_p3_4A	HAMBI_2494	12	20	0.0168539325842697	0.028169014084507
ANC_p3_4A	HAMBI_2659	276	71	0.387640449438202	0.1
ANC_p3_4A	HAMBI_2792	0	0	0	0
ANC_p3_4A	HAMBI_3031	4	2	0.00561797752808989	0.0028169014084507
ANC_p3_4A	HAMBI_3237	1	5	0.00140449438202247	0.00704225352112676
Cont_p4_3G	HAMBI_0006	2	0	0.019047619047619	0
Cont_p4_3G	HAMBI_0097	0	0	0	0
Cont_p4_3G	HAMBI_0105	0	0	0	0
Cont_p4_3G	HAMBI_0262	0	0	0	0
Cont_p4_3G	HAMBI_0403	1	1	0.00952380952380952	0.00952380952380952
Cont_p4_3G	HAMBI_1279	0	0	0	0
Cont_p4_3G	HAMBI_1287	1	3	0.00952380952380952	0.0285714285714286
Cont_p4_3G	HAMBI_1292	1	3	0.00952380952380952	0.0285714285714286
Cont_p4_3G	HAMBI_1299	0	0	0	0
Cont_p4_3G	HAMBI_1842	0	0	0	0
Cont_p4_3G	HAMBI_1896	0	0	0	0
Cont_p4_3G	HAMBI_1972	7	7	0.0666666666666667	0.0666666666666667
Cont_p4_3G	HAMBI_1977	6	5	0.0571428571428571	0.0476190476190476
Cont_p4_3G	HAMBI_1988	0	0	0	0
Cont_p4_3G	HAMBI_2159	78	81	0.742857142857143	0.771428571428571
Cont_p4_3G	HAMBI_2160	2	2	0.019047619047619	0.019047619047619
Cont_p4_3G	HAMBI_2164	2	1	0.019047619047619	0.00952380952380952
Cont_p4_3G	HAMBI_2443	0	0	0	0
Cont_p4_3G	HAMBI_2494	1	1	0.00952380952380952	0.00952380952380952
Cont_p4_3G	HAMBI_2659	4	1	0.0380952380952381	0.00952380952380952
Cont_p4_3G	HAMBI_2792	0	0	0	0
Cont_p4_3G	HAMBI_3031	0	0	0	0
Cont_p4_3G	HAMBI_3237	0	0	0	0
ANC_p1_2C	HAMBI_0006	153	29	0.0447892271662763	0.00849443468072642
ANC_p1_2C	HAMBI_0097	355	328	0.103922716627635	0.096074985354423
ANC_p1_2C	HAMBI_0105	10	937	0.00292740046838408	0.274458113649678
ANC_p1_2C	HAMBI_0262	198	3	0.0579625292740047	0.000878734622144112
ANC_p1_2C	HAMBI_0403	2	2	0.000585480093676815	0.000585823081429408
ANC_p1_2C	HAMBI_1279	133	77	0.0389344262295082	0.0225541886350322
ANC_p1_2C	HAMBI_1287	66	225	0.0193208430913349	0.0659050966608084
ANC_p1_2C	HAMBI_1292	62	208	0.0181498829039813	0.0609256004686585
ANC_p1_2C	HAMBI_1299	8	170	0.00234192037470726	0.0497949619214997
ANC_p1_2C	HAMBI_1842	264	93	0.0772833723653396	0.0272407732864675
ANC_p1_2C	HAMBI_1896	32	39	0.00936768149882904	0.0114235500878735
ANC_p1_2C	HAMBI_1972	31	33	0.00907494145199063	0.00966608084358524
ANC_p1_2C	HAMBI_1977	50	42	0.0146370023419204	0.0123022847100176
ANC_p1_2C	HAMBI_1988	211	130	0.061768149882904	0.0380785002929115
ANC_p1_2C	HAMBI_2159	94	109	0.0275175644028103	0.0319273579379028
ANC_p1_2C	HAMBI_2160	140	120	0.040983606557377	0.0351493848857645
ANC_p1_2C	HAMBI_2164	473	376	0.138466042154567	0.110134739308729
ANC_p1_2C	HAMBI_2443	6	151	0.00175644028103044	0.0442296426479203
ANC_p1_2C	HAMBI_2494	38	54	0.0111241217798595	0.015817223198594
ANC_p1_2C	HAMBI_2659	837	181	0.245023419203747	0.0530169888693615
ANC_p1_2C	HAMBI_2792	23	13	0.00673302107728337	0.00380785002929115
ANC_p1_2C	HAMBI_3031	228	85	0.0667447306791569	0.0248974809607499
ANC_p1_2C	HAMBI_3237	2	9	0.000585480093676815	0.00263620386643234
EVO_p9_1D	HAMBI_0006	5	1	0.00350631136044881	0.000700280112044818
EVO_p9_1D	HAMBI_0097	287	221	0.201262272089762	0.154761904761905
EVO_p9_1D	HAMBI_0105	1	78	0.000701262272089762	0.0546218487394958
EVO_p9_1D	HAMBI_0262	0	0	0	0
EVO_p9_1D	HAMBI_0403	232	167	0.162692847124825	0.116946778711485
EVO_p9_1D	HAMBI_1279	29	14	0.0203366058906031	0.00980392156862745
EVO_p9_1D	HAMBI_1287	80	227	0.0561009817671809	0.158963585434174
EVO_p9_1D	HAMBI_1292	143	400	0.100280504908836	0.280112044817927
EVO_p9_1D	HAMBI_1299	0	0	0	0
EVO_p9_1D	HAMBI_1842	14	4	0.00981767180925666	0.00280112044817927
EVO_p9_1D	HAMBI_1896	42	43	0.02945301542777	0.0301120448179272
EVO_p9_1D	HAMBI_1972	166	147	0.1164095371669	0.102941176470588
EVO_p9_1D	HAMBI_1977	0	0	0	0
EVO_p9_1D	HAMBI_1988	1	1	0.000701262272089762	0.000700280112044818
EVO_p9_1D	HAMBI_2159	8	8	0.00561009817671809	0.00560224089635854
EVO_p9_1D	HAMBI_2160	3	2	0.00210378681626928	0.00140056022408964
EVO_p9_1D	HAMBI_2164	36	24	0.0252454417952314	0.0168067226890756
EVO_p9_1D	HAMBI_2443	1	21	0.000701262272089762	0.0147058823529412
EVO_p9_1D	HAMBI_2494	1	1	0.000701262272089762	0.000700280112044818
EVO_p9_1D	HAMBI_2659	371	67	0.260168302945302	0.0469187675070028
EVO_p9_1D	HAMBI_2792	0	0	0	0
EVO_p9_1D	HAMBI_3031	6	2	0.00420757363253857	0.00140056022408964
EVO_p9_1D	HAMBI_3237	0	0	0	0
ANC_p4_2E	HAMBI_0006	3	1	0.00154241645244216	0.000513874614594039
ANC_p4_2E	HAMBI_0097	1	1	0.00051413881748072	0.000513874614594039
ANC_p4_2E	HAMBI_0105	0	0	0	0
ANC_p4_2E	HAMBI_0262	0	0	0	0
ANC_p4_2E	HAMBI_0403	124	101	0.0637532133676093	0.0519013360739979
ANC_p4_2E	HAMBI_1279	0	0	0	0
ANC_p4_2E	HAMBI_1287	1	3	0.00051413881748072	0.00154162384378212
ANC_p4_2E	HAMBI_1292	0	0	0	0
ANC_p4_2E	HAMBI_1299	0	0	0	0
ANC_p4_2E	HAMBI_1842	0	0	0	0
ANC_p4_2E	HAMBI_1896	0	0	0	0
ANC_p4_2E	HAMBI_1972	1414	1424	0.726992287917738	0.731757451181912
ANC_p4_2E	HAMBI_1977	63	50	0.0323907455012853	0.025693730729702
ANC_p4_2E	HAMBI_1988	1	1	0.00051413881748072	0.000513874614594039
ANC_p4_2E	HAMBI_2159	325	357	0.167095115681234	0.183453237410072
ANC_p4_2E	HAMBI_2160	6	5	0.00308483290488432	0.0025693730729702
ANC_p4_2E	HAMBI_2164	2	2	0.00102827763496144	0.00102774922918808
ANC_p4_2E	HAMBI_2443	0	0	0	0
ANC_p4_2E	HAMBI_2494	0	0	0	0
ANC_p4_2E	HAMBI_2659	5	1	0.0025706940874036	0.000513874614594039
ANC_p4_2E	HAMBI_2792	0	0	0	0
ANC_p4_2E	HAMBI_3031	0	0	0	0
ANC_p4_2E	HAMBI_3237	0	0	0	0
EVO_p6_2C	HAMBI_0006	267	71	0.162310030395137	0.0431873479318735
EVO_p6_2C	HAMBI_0097	188	241	0.114285714285714	0.146593673965937
EVO_p6_2C	HAMBI_0105	1	130	0.00060790273556231	0.0790754257907543
EVO_p6_2C	HAMBI_0262	37	1	0.0224924012158055	0.000608272506082725
EVO_p6_2C	HAMBI_0403	2	2	0.00121580547112462	0.00121654501216545
EVO_p6_2C	HAMBI_1279	43	34	0.0261398176291793	0.0206812652068127
EVO_p6_2C	HAMBI_1287	21	100	0.0127659574468085	0.0608272506082725
EVO_p6_2C	HAMBI_1292	29	135	0.017629179331307	0.0821167883211679
EVO_p6_2C	HAMBI_1299	1	30	0.00060790273556231	0.0182481751824818
EVO_p6_2C	HAMBI_1842	84	41	0.051063829787234	0.0249391727493917
EVO_p6_2C	HAMBI_1896	32	54	0.0194528875379939	0.0328467153284672
EVO_p6_2C	HAMBI_1972	15	22	0.00911854103343465	0.01338199513382
EVO_p6_2C	HAMBI_1977	17	20	0.0103343465045593	0.0121654501216545
EVO_p6_2C	HAMBI_1988	111	95	0.0674772036474164	0.0577858880778589
EVO_p6_2C	HAMBI_2159	58	93	0.035258358662614	0.0565693430656934
EVO_p6_2C	HAMBI_2160	68	81	0.0413373860182371	0.0492700729927007
EVO_p6_2C	HAMBI_2164	166	183	0.100911854103343	0.111313868613139
EVO_p6_2C	HAMBI_2443	3	105	0.00182370820668693	0.0638686131386861
EVO_p6_2C	HAMBI_2494	22	44	0.0133738601823708	0.0267639902676399
EVO_p6_2C	HAMBI_2659	406	122	0.246808510638298	0.0742092457420925
EVO_p6_2C	HAMBI_2792	8	6	0.00486322188449848	0.00364963503649635
EVO_p6_2C	HAMBI_3031	66	34	0.0401215805471125	0.0206812652068127
EVO_p6_2C	HAMBI_3237	0	0	0	0
EVO_p9_3A	HAMBI_0006	29	5	0.0214022140221402	0.003690036900369
EVO_p9_3A	HAMBI_0097	0	0	0	0
EVO_p9_3A	HAMBI_0105	0	0	0	0
EVO_p9_3A	HAMBI_0262	0	0	0	0
EVO_p9_3A	HAMBI_0403	1	1	0.000738007380073801	0.000738007380073801
EVO_p9_3A	HAMBI_1279	0	0	0	0
EVO_p9_3A	HAMBI_1287	19	61	0.0140221402214022	0.0450184501845018
EVO_p9_3A	HAMBI_1292	1	3	0.000738007380073801	0.0022140221402214
EVO_p9_3A	HAMBI_1299	0	0	0	0
EVO_p9_3A	HAMBI_1842	0	0	0	0
EVO_p9_3A	HAMBI_1896	198	229	0.146125461254613	0.1690036900369
EVO_p9_3A	HAMBI_1972	980	985	0.723247232472325	0.726937269372694
EVO_p9_3A	HAMBI_1977	3	2	0.0022140221402214	0.0014760147601476
EVO_p9_3A	HAMBI_1988	0	0	0	0
EVO_p9_3A	HAMBI_2159	44	48	0.0324723247232472	0.0354243542435424
EVO_p9_3A	HAMBI_2160	6	5	0.0044280442804428	0.003690036900369
EVO_p9_3A	HAMBI_2164	1	1	0.000738007380073801	0.000738007380073801
EVO_p9_3A	HAMBI_2443	0	0	0	0
EVO_p9_3A	HAMBI_2494	0	0	0	0
EVO_p9_3A	HAMBI_2659	73	15	0.0538745387453875	0.011070110701107
EVO_p9_3A	HAMBI_2792	0	0	0	0
EVO_p9_3A	HAMBI_3031	0	0	0	0
EVO_p9_3A	HAMBI_3237	0	0	0	0
Cont_p7_1F	HAMBI_0006	3	0	0.0447761194029851	0
Cont_p7_1F	HAMBI_0097	9	7	0.134328358208955	0.104477611940299
Cont_p7_1F	HAMBI_0105	0	0	0	0
Cont_p7_1F	HAMBI_0262	1	0	0.0149253731343284	0
Cont_p7_1F	HAMBI_0403	3	2	0.0447761194029851	0.0298507462686567
Cont_p7_1F	HAMBI_1279	2	1	0.0298507462686567	0.0149253731343284
Cont_p7_1F	HAMBI_1287	6	16	0.0895522388059701	0.238805970149254
Cont_p7_1F	HAMBI_1292	7	18	0.104477611940299	0.26865671641791
Cont_p7_1F	HAMBI_1299	0	0	0	0
Cont_p7_1F	HAMBI_1842	1	0	0.0149253731343284	0
Cont_p7_1F	HAMBI_1896	1	1	0.0149253731343284	0.0149253731343284
Cont_p7_1F	HAMBI_1972	20	17	0.298507462686567	0.253731343283582
Cont_p7_1F	HAMBI_1977	0	0	0	0
Cont_p7_1F	HAMBI_1988	0	0	0	0
Cont_p7_1F	HAMBI_2159	2	2	0.0298507462686567	0.0298507462686567
Cont_p7_1F	HAMBI_2160	0	0	0	0
Cont_p7_1F	HAMBI_2164	2	1	0.0298507462686567	0.0149253731343284
Cont_p7_1F	HAMBI_2443	0	0	0	0
Cont_p7_1F	HAMBI_2494	0	0	0	0
Cont_p7_1F	HAMBI_2659	10	2	0.149253731343284	0.0298507462686567
Cont_p7_1F	HAMBI_2792	0	0	0	0
Cont_p7_1F	HAMBI_3031	0	0	0	0
Cont_p7_1F	HAMBI_3237	0	0	0	0
EVO_p7_1C	HAMBI_0006	4	0	0.00291757840991977	0
EVO_p7_1C	HAMBI_0097	235	136	0.171407731582786	0.0991976659372721
EVO_p7_1C	HAMBI_0105	2	117	0.00145878920495988	0.0853391684901532
EVO_p7_1C	HAMBI_0262	5	0	0.00364697301239971	0
EVO_p7_1C	HAMBI_0403	76	41	0.0554339897884756	0.0299051787016776
EVO_p7_1C	HAMBI_1279	47	17	0.0342815463165573	0.012399708242159
EVO_p7_1C	HAMBI_1287	110	235	0.0802334062727936	0.171407731582786
EVO_p7_1C	HAMBI_1292	257	540	0.187454412837345	0.393873085339168
EVO_p7_1C	HAMBI_1299	0	0	0	0
EVO_p7_1C	HAMBI_1842	10	2	0.00729394602479942	0.00145878920495988
EVO_p7_1C	HAMBI_1896	3	2	0.00218818380743982	0.00145878920495988
EVO_p7_1C	HAMBI_1972	317	211	0.231218088986141	0.153902261123268
EVO_p7_1C	HAMBI_1977	9	5	0.00656455142231947	0.00364697301239971
EVO_p7_1C	HAMBI_1988	3	1	0.00218818380743982	0.000729394602479942
EVO_p7_1C	HAMBI_2159	10	7	0.00729394602479942	0.00510576221735959
EVO_p7_1C	HAMBI_2160	3	2	0.00218818380743982	0.00145878920495988
EVO_p7_1C	HAMBI_2164	47	23	0.0342815463165573	0.0167760758570387
EVO_p7_1C	HAMBI_2443	0	0	0	0
EVO_p7_1C	HAMBI_2494	1	1	0.000729394602479942	0.000729394602479942
EVO_p7_1C	HAMBI_2659	230	31	0.167760758570387	0.0226112326768782
EVO_p7_1C	HAMBI_2792	0	0	0	0
EVO_p7_1C	HAMBI_3031	2	0	0.00145878920495988	0
EVO_p7_1C	HAMBI_3237	0	0	0	0
ANC_p1_5B	HAMBI_0006	103	27	0.0263023493360572	0.00689303038039316
ANC_p1_5B	HAMBI_0097	281	350	0.0717568947906027	0.089354097523615
ANC_p1_5B	HAMBI_0105	6	759	0.00153217568947906	0.193770742915497
ANC_p1_5B	HAMBI_0262	111	2	0.0283452502553626	0.000510594842992086
ANC_p1_5B	HAMBI_0403	1	1	0.000255362614913177	0.000255297421496043
ANC_p1_5B	HAMBI_1279	97	76	0.0247701736465781	0.0194026040336993
ANC_p1_5B	HAMBI_1287	36	166	0.00919305413687436	0.0423793719683431
ANC_p1_5B	HAMBI_1292	39	177	0.00995914198161389	0.0451876436047996
ANC_p1_5B	HAMBI_1299	6	172	0.00153217568947906	0.0439111564973194
ANC_p1_5B	HAMBI_1842	204	97	0.052093973442288	0.0247638498851162
ANC_p1_5B	HAMBI_1896	26	43	0.00663942798774259	0.0109777891243298
ANC_p1_5B	HAMBI_1972	0	0	0	0
ANC_p1_5B	HAMBI_1977	3	3	0.00076608784473953	0.000765892264488129
ANC_p1_5B	HAMBI_1988	162	134	0.0413687436159346	0.0342098544804697
ANC_p1_5B	HAMBI_2159	70	110	0.0178753830439224	0.0280827163645647
ANC_p1_5B	HAMBI_2160	101	117	0.0257916241062308	0.029869798315037
ANC_p1_5B	HAMBI_2164	773	830	0.197395301327886	0.211896859841716
ANC_p1_5B	HAMBI_2443	6	204	0.00153217568947906	0.0520806739851927
ANC_p1_5B	HAMBI_2494	36	70	0.00919305413687436	0.017870819504723
ANC_p1_5B	HAMBI_2659	1705	498	0.435393258426966	0.127138115905029
ANC_p1_5B	HAMBI_2792	20	16	0.00510725229826353	0.00408475874393669
ANC_p1_5B	HAMBI_3031	130	65	0.033197139938713	0.0165943323972428
ANC_p1_5B	HAMBI_3237	0	0	0	0
EVO_p7_3G	HAMBI_0006	41	7	0.0626911314984709	0.0107197549770291
EVO_p7_3G	HAMBI_0097	14	12	0.0214067278287462	0.0183767228177642
EVO_p7_3G	HAMBI_0105	2	176	0.00305810397553517	0.269525267993874
EVO_p7_3G	HAMBI_0262	6	0	0.0091743119266055	0
EVO_p7_3G	HAMBI_0403	59	48	0.0902140672782875	0.0735068912710567
EVO_p7_3G	HAMBI_1279	0	0	0	0
EVO_p7_3G	HAMBI_1287	46	147	0.0703363914373089	0.225114854517611
EVO_p7_3G	HAMBI_1292	8	25	0.0122324159021407	0.0382848392036753
EVO_p7_3G	HAMBI_1299	0	0	0	0
EVO_p7_3G	HAMBI_1842	6	2	0.0091743119266055	0.00306278713629403
EVO_p7_3G	HAMBI_1896	5	6	0.00764525993883792	0.00918836140888208
EVO_p7_3G	HAMBI_1972	29	29	0.0443425076452599	0.0444104134762634
EVO_p7_3G	HAMBI_1977	13	10	0.0198776758409786	0.0153139356814701
EVO_p7_3G	HAMBI_1988	5	3	0.00764525993883792	0.00459418070444104
EVO_p7_3G	HAMBI_2159	21	23	0.0321100917431193	0.0352220520673813
EVO_p7_3G	HAMBI_2160	10	8	0.0152905198776758	0.0122511485451761
EVO_p7_3G	HAMBI_2164	132	98	0.201834862385321	0.150076569678407
EVO_p7_3G	HAMBI_2443	0	0	0	0
EVO_p7_3G	HAMBI_2494	6	8	0.0091743119266055	0.0122511485451761
EVO_p7_3G	HAMBI_2659	247	50	0.377675840978593	0.0765696784073507
EVO_p7_3G	HAMBI_2792	0	0	0	0
EVO_p7_3G	HAMBI_3031	4	1	0.00611620795107034	0.00153139356814701
EVO_p7_3G	HAMBI_3237	0	0	0	0
EVO_p7_2A	HAMBI_0006	10	2	0.0107296137339056	0.00214362272240086
EVO_p7_2A	HAMBI_0097	6	6	0.00643776824034335	0.00643086816720257
EVO_p7_2A	HAMBI_0105	0	0	0	0
EVO_p7_2A	HAMBI_0262	1	0	0.00107296137339056	0
EVO_p7_2A	HAMBI_0403	19	16	0.0203862660944206	0.0171489817792069
EVO_p7_2A	HAMBI_1279	1	1	0.00107296137339056	0.00107181136120043
EVO_p7_2A	HAMBI_1287	18	61	0.01931330472103	0.0653804930332262
EVO_p7_2A	HAMBI_1292	2	7	0.00214592274678112	0.007502679528403
EVO_p7_2A	HAMBI_1299	0	0	0	0
EVO_p7_2A	HAMBI_1842	1	0	0.00107296137339056	0
EVO_p7_2A	HAMBI_1896	4	5	0.00429184549356223	0.00535905680600214
EVO_p7_2A	HAMBI_1972	668	708	0.716738197424893	0.758842443729904
EVO_p7_2A	HAMBI_1977	12	10	0.0128755364806867	0.0107181136120043
EVO_p7_2A	HAMBI_1988	2	1	0.00214592274678112	0.00107181136120043
EVO_p7_2A	HAMBI_2159	16	18	0.0171673819742489	0.0192926045016077
EVO_p7_2A	HAMBI_2160	6	5	0.00643776824034335	0.00535905680600214
EVO_p7_2A	HAMBI_2164	83	66	0.0890557939914163	0.0707395498392283
EVO_p7_2A	HAMBI_2443	0	0	0	0
EVO_p7_2A	HAMBI_2494	3	4	0.00321888412017167	0.00428724544480171
EVO_p7_2A	HAMBI_2659	77	17	0.082618025751073	0.0182207931404073
EVO_p7_2A	HAMBI_2792	0	0	0	0
EVO_p7_2A	HAMBI_3031	2	1	0.00214592274678112	0.00107181136120043
EVO_p7_2A	HAMBI_3237	1	5	0.00107296137339056	0.00535905680600214
ANC_p2_3B	HAMBI_0006	14	3	0.0101892285298399	0.00218340611353712
ANC_p2_3B	HAMBI_0097	41	37	0.0298398835516739	0.0269286754002911
ANC_p2_3B	HAMBI_0105	7	636	0.00509461426491994	0.462882096069869
ANC_p2_3B	HAMBI_0262	17	0	0.012372634643377	0
ANC_p2_3B	HAMBI_0403	8	7	0.00582241630276565	0.00509461426491994
ANC_p2_3B	HAMBI_1279	13	7	0.00946142649199418	0.00509461426491994
ANC_p2_3B	HAMBI_1287	11	36	0.00800582241630277	0.0262008733624454
ANC_p2_3B	HAMBI_1292	11	36	0.00800582241630277	0.0262008733624454
ANC_p2_3B	HAMBI_1299	0	0	0	0
ANC_p2_3B	HAMBI_1842	15	5	0.0109170305676856	0.00363901018922853
ANC_p2_3B	HAMBI_1896	5	6	0.00363901018922853	0.00436681222707424
ANC_p2_3B	HAMBI_1972	1	1	0.000727802037845706	0.000727802037845706
ANC_p2_3B	HAMBI_1977	9	7	0.00655021834061135	0.00509461426491994
ANC_p2_3B	HAMBI_1988	12	7	0.00873362445414847	0.00509461426491994
ANC_p2_3B	HAMBI_2159	50	56	0.0363901018922853	0.0407569141193595
ANC_p2_3B	HAMBI_2160	39	33	0.0283842794759825	0.0240174672489083
ANC_p2_3B	HAMBI_2164	326	251	0.2372634643377	0.182678311499272
ANC_p2_3B	HAMBI_2443	2	49	0.00145560407569141	0.0356622998544396
ANC_p2_3B	HAMBI_2494	20	28	0.0145560407569141	0.0203784570596798
ANC_p2_3B	HAMBI_2659	757	159	0.550946142649199	0.115720524017467
ANC_p2_3B	HAMBI_2792	2	1	0.00145560407569141	0.000727802037845706
ANC_p2_3B	HAMBI_3031	13	5	0.00946142649199418	0.00363901018922853
ANC_p2_3B	HAMBI_3237	1	4	0.000727802037845706	0.00291120815138282
EVO_p7_3B	HAMBI_0006	13	3	0.0146231721034871	0.00337078651685393
EVO_p7_3B	HAMBI_0097	8	8	0.00899887514060742	0.00898876404494382
EVO_p7_3B	HAMBI_0105	0	0	0	0
EVO_p7_3B	HAMBI_0262	2	0	0.00224971878515186	0
EVO_p7_3B	HAMBI_0403	29	26	0.0326209223847019	0.0292134831460674
EVO_p7_3B	HAMBI_1279	2	1	0.00224971878515186	0.00112359550561798
EVO_p7_3B	HAMBI_1287	17	60	0.0191226096737908	0.0674157303370786
EVO_p7_3B	HAMBI_1292	5	17	0.00562429696287964	0.0191011235955056
EVO_p7_3B	HAMBI_1299	0	0	0	0
EVO_p7_3B	HAMBI_1842	2	1	0.00224971878515186	0.00112359550561798
EVO_p7_3B	HAMBI_1896	5	6	0.00562429696287964	0.00674157303370787
EVO_p7_3B	HAMBI_1972	578	634	0.650168728908886	0.712359550561798
EVO_p7_3B	HAMBI_1977	10	9	0.0112485939257593	0.0101123595505618
EVO_p7_3B	HAMBI_1988	3	2	0.00337457817772778	0.00224719101123596
EVO_p7_3B	HAMBI_2159	22	26	0.0247469066366704	0.0292134831460674
EVO_p7_3B	HAMBI_2160	5	4	0.00562429696287964	0.00449438202247191
EVO_p7_3B	HAMBI_2164	76	62	0.0854893138357705	0.0696629213483146
EVO_p7_3B	HAMBI_2443	0	0	0	0
EVO_p7_3B	HAMBI_2494	4	6	0.00449943757030371	0.00674157303370787
EVO_p7_3B	HAMBI_2659	106	24	0.119235095613048	0.0269662921348315
EVO_p7_3B	HAMBI_2792	0	0	0	0
EVO_p7_3B	HAMBI_3031	2	1	0.00224971878515186	0.00112359550561798
EVO_p7_3B	HAMBI_3237	0	0	0	0
ANC_p3_3A	HAMBI_0006	7	1	0.00443599493029151	0.000633312222925902
ANC_p3_3A	HAMBI_0097	9	9	0.00570342205323194	0.00569981000633312
ANC_p3_3A	HAMBI_0105	3	297	0.00190114068441065	0.188093730208993
ANC_p3_3A	HAMBI_0262	5	0	0.00316856780735108	0
ANC_p3_3A	HAMBI_0403	65	59	0.041191381495564	0.0373654211526282
ANC_p3_3A	HAMBI_1279	6	4	0.00380228136882129	0.00253324889170361
ANC_p3_3A	HAMBI_1287	6	22	0.00380228136882129	0.0139328689043699
ANC_p3_3A	HAMBI_1292	11	39	0.00697084917617237	0.0246991766941102
ANC_p3_3A	HAMBI_1299	0	0	0	0
ANC_p3_3A	HAMBI_1842	8	3	0.00506970849176172	0.00189993666877771
ANC_p3_3A	HAMBI_1896	1	1	0.000633713561470215	0.000633312222925902
ANC_p3_3A	HAMBI_1972	3	3	0.00190114068441065	0.00189993666877771
ANC_p3_3A	HAMBI_1977	564	502	0.357414448669202	0.317922735908803
ANC_p3_3A	HAMBI_1988	4	3	0.00253485424588086	0.00189993666877771
ANC_p3_3A	HAMBI_2159	211	259	0.133713561470215	0.164027865737809
ANC_p3_3A	HAMBI_2160	48	44	0.0304182509505703	0.0278657378087397
ANC_p3_3A	HAMBI_2164	240	202	0.152091254752852	0.127929069031032
ANC_p3_3A	HAMBI_2443	1	27	0.000633713561470215	0.0170994300189994
ANC_p3_3A	HAMBI_2494	11	17	0.00697084917617237	0.0107663077897403
ANC_p3_3A	HAMBI_2659	368	84	0.233206590621039	0.0531982267257758
ANC_p3_3A	HAMBI_2792	0	0	0	0
ANC_p3_3A	HAMBI_3031	7	3	0.00443599493029151	0.00189993666877771
ANC_p3_3A	HAMBI_3237	0	0	0	0
ANC_p4_3C	HAMBI_0006	3	1	0.00131636682755595	0.000438404208680403
ANC_p4_3C	HAMBI_0097	3	3	0.00131636682755595	0.00131521262604121
ANC_p4_3C	HAMBI_0105	0	0	0	0
ANC_p4_3C	HAMBI_0262	2	0	0.000877577885037297	0
ANC_p4_3C	HAMBI_0403	1	1	0.000438788942518649	0.000438404208680403
ANC_p4_3C	HAMBI_1279	3	2	0.00131636682755595	0.000876808417360807
ANC_p4_3C	HAMBI_1287	2	6	0.000877577885037297	0.00263042525208242
ANC_p4_3C	HAMBI_1292	3	9	0.00131636682755595	0.00394563787812363
ANC_p4_3C	HAMBI_1299	0	0	0	0
ANC_p4_3C	HAMBI_1842	2	1	0.000877577885037297	0.000438404208680403
ANC_p4_3C	HAMBI_1896	1	1	0.000438788942518649	0.000438404208680403
ANC_p4_3C	HAMBI_1972	5	5	0.00219394471259324	0.00219202104340202
ANC_p4_3C	HAMBI_1977	9	7	0.00394910048266784	0.00306882946076282
ANC_p4_3C	HAMBI_1988	1	1	0.000438788942518649	0.000438404208680403
